5TTO	31864	12.99989965
5TTO	32500	21.9998642
5TTO	32600	12.99989965
5TTO	32613	75.99937137
5TTO	35957	84.00013809
5TTO	37712	7.100026996
5TTO	40713	32.0000016
5TTO	47248	29.00013369
5TTO	47268	29.99991333
5TTO	47315	1.199996557
5TTO	47331	40.0000008
5TTO	47338	20.0000002
5TTO	47389	43.99972884
5U2D	20209	17.00004222
5U2D	21125	1.899984246
5U2D	21209	14.99995651
5U2D	21642	36.99985312
5U2D	22360	7.199958613
5U2D	22828	47.00023182
5U2D	24891	119.9996557
5U2D	29055	20.0000002
5U2D	30698	1.499995651
5U2D	40002	37.9996853
5U2D	40713	90.99970826
5U2D	46970	1.499995651
5U2D	47288	49.00044228
5U8L	20189	47.00023182
5U8L	21150	11.99996557
5U8L	23412	10.99993199
5U8L	25219	12.99989965
5U8L	26031	35.00015761
5U8L	27932	26.99976598
5U8L	31864	16.00000064
5U8L	34695	30.99987909
5U8L	34737	72.99951925
5UEN	20068	14.99995651
5UEN	20122	26.99976598
5UEN	20154	50.99997932
5UEN	20209	72.99951925
5UEN	20232	62.99992029
5UEN	20465	5.699936271
5UEN	20653	29.00013369
5UEN	20791	12.99989965
5UEN	21150	24.9999995
5UEN	21201	30.99987909
5UEN	21336	10.99993199
5UEN	22020	71.00026996
5UEN	22442	29.99991333
5UEN	22527	40.9996359
5UEN	22536	49.00044228
5UEN	22731	56.99936271
5UEN	22828	38.99958629
5UEN	22959	43.00015292
5UEN	23869	50.99997932
5UEN	23990	20.0000002
5UEN	24261	74.99978182
5UEN	24272	38.99958629
5UEN	25219	87.99945855
5UEN	25895	83.00036458
5UEN	27403	23.99993138
5UEN	27494	64.00000383
5UEN	28038	29.00013369
5UEN	32359	65.99940192
5UEN	32502	68.00017024
5UEN	32520	7.699987143
5UEN	32638	26.99976598
5UEN	34545	29.99991333
5UEN	34676	70.00031591
5UEN	34742	43.00015292
5UEN	34872	66.99925908
5UEN	35204	28.00012692
5UEN	40713	42.00006862
5UEN	41097	23.0001146
5UEN	47252	43.99972884
5UEN	47257	53.00050406
5UEN	47283	56.99936271
5UEN	47287	38.99958629
5UEN	47288	23.0001146
5UEN	47289	21.0000341
5UEN	47304	12.99989965
5UEN	47310	47.00023182
5UEN	47337	49.9999995
5UEN	47347	2.699976598
5UEN	47367	10.99993199
5UEN	47371	49.00044228
5UEN	47377	40.9996359
5UEN	47381	64.00000383
5UEN	47389	90.99970826
5UEN	47598	3.59997927
5UFS	20154	12.99989965
5UFS	20182	10.99993199
5UFS	20189	35.9997927
5UFS	20247	53.99953251
5UFS	20299	44.99973953
5UFS	20465	17.00004222
5UFS	20576	1.899984246
5UFS	20582	44.99973953
5UFS	20607	94.99921136
5UFS	20653	2.00000002
5UFS	20699	35.00015761
5UFS	20811	8.00000024
5UFS	20916	21.0000341
5UFS	21125	24.9999995
5UFS	21135	21.9998642
5UFS	21185	7.399970697
5UFS	21464	4.99999995
5UFS	22325	1.199996557
5UFS	22360	26.99976598
5UFS	22442	6.599940192
5UFS	22536	20.0000002
5UFS	22959	5.399953251
5UFS	23581	25.99979957
5UFS	23645	18.99984246
5UFS	23892	16.00000064
5UFS	24151	75.99937137
5UFS	24235	12.99989965
5UFS	24238	3.500015761
5UFS	24276	42.00006862
5UFS	24280	29.00013369
5UFS	24436	37.9996853
5UFS	24523	38.99958629
5UFS	24913	89.99947996
5UFS	25219	2.19998642
5UFS	25805	9.29993686
5UFS	25895	14.00006332
5UFS	26031	14.00006332
5UFS	26076	5.699936271
5UFS	26081	21.9998642
5UFS	26261	61.00002317
5UFS	27923	1.600000064
5UFS	27932	5.199959965
5UFS	29055	42.00006862
5UFS	31860	26.99976598
5UFS	31864	2.900013369
5UFS	32390	20.0000002
5UFS	32464	98.00088554
5UFS	32500	38.99958629
5UFS	32514	8.899999864
5UFS	32537	5.899972671
5UFS	32562	37.9996853
5UFS	32601	54.9996594
5UFS	34187	30.99987909
5UFS	34545	35.00015761
5UFS	34566	20.0000002
5UFS	34653	2.49999995
5UFS	34695	8.600030669
5UFS	34737	7.900052911
5UFS	34742	25.99979957
5UFS	34956	58.00026796
5UFS	35957	56.00025441
5UFS	37185	6.800017024
5UFS	37208	38.99958629
5UFS	37706	21.9998642
5UFS	38298	6.599940192
5UFS	40713	1.099993199
5UFS	42400	17.00004222
5UFS	42416	1.700004222
5UFS	47248	24.9999995
5UFS	47288	17.00004222
5UFS	47304	10.99993199
5UFS	47315	2.999991333
5UFS	47320	21.0000341
5UFS	47331	53.00050406
5UFS	47337	23.99993138
5UFS	47351	21.0000341
5UFS	47357	70.00031591
5UFS	47358	61.00002317
5UFS	47362	26.99976598
5UFS	47367	24.9999995
5UFS	47371	14.00006332
5UFS	47375	28.00012692
5UFS	47377	3.500015761
5UFS	47379	5.999982725
5UFS	47381	23.0001146
5UFS	47389	28.00012692
5UFS	47525	61.00002317
5UFS	47553	43.99972884
5UFS	47592	1.700004222
5UFS	47598	6.499949762
5UQ0	20465	70.00031591
5UQ0	20794	23.99993138
5UQ0	21150	36.99985312
5UQ0	21301	47.00023182
5UQ0	22325	72.99951925
5UQ0	25219	8.00000024
5UQ0	26031	14.00006332
5UQ0	27932	14.00006332
5UQ0	31864	21.9998642
5UQ0	32600	23.0001146
5UQ0	34695	5.600025441
5UQ0	34737	17.00004222
5UQ0	38298	14.00006332
5UQ0	42209	81.99927263
5UQ0	42400	5.600025441
5UQ0	43709	89.99947996
5UQ0	47325	77.99917335
5UWF	20232	87.00014972
5UWF	21301	119.9996557
5UWF	26031	119.9996557
5UWF	32600	64.00000383
5UWF	34695	21.9998642
5UWF	42400	10.99993199
5UWF	47248	5.49996594
5UWF	47282	8.400013809
5UWF	47294	5.600025441
5UWF	47325	239.9993138
5UWF	47333	92.9993686
5UWF	47342	100
5UWF	47347	17.00004222
5UWF	47367	77.99917335
5V0N	20068	70.00031591
5V0N	20069	74.99978182
5V0N	20154	18.99984246
5V0N	20189	70.00031591
5V0N	20485	26.99976598
5V0N	20653	21.9998642
5V0N	20794	29.99991333
5V0N	20827	47.99986324
5V0N	21409	29.00013369
5V0N	22253	64.99949762
5V0N	22292	54.9996594
5V0N	22325	109.9993199
5V0N	22536	92.00046025
5V0N	22959	1.600000064
5V0N	23412	17.00004222
5V0N	24002	6.400000383
5V0N	24104	1.099993199
5V0N	24259	37.9996853
5V0N	24276	29.99991333
5V0N	24538	1.199996557
5V0N	25219	2.399993138
5V0N	26031	3.299970063
5V0N	26076	109.9993199
5V0N	26156	10
5V0N	26214	25.99979957
5V0N	27397	5.899972671
5V0N	27403	4.300015292
5V0N	27923	2.399993138
5V0N	31860	3.899958629
5V0N	31863	11.99996557
5V0N	31865	5.300050406
5V0N	32329	35.00015761
5V0N	32498	10
5V0N	32554	9.900109543
5V0N	32605	61.99975881
5V0N	32638	34.00008478
5V0N	32646	14.00006332
5V0N	32649	35.9997927
5V0N	32667	7.000031591
5V0N	34303	3.59997927
5V0N	34402	76.99987143
5V0N	34566	21.0000341
5V0N	34612	46.00022967
5V0N	34634	17.99989617
5V0N	34695	14.99995651
5V0N	34737	12.99989965
5V0N	35204	9.800088554
5V0N	35957	6.100002317
5V0N	37185	14.00006332
5V0N	37303	54.9996594
5V0N	37706	6.499949762
5V0N	37708	11.99996557
5V0N	37709	17.99989617
5V0N	38298	12.99989965
5V0N	41847	49.00044228
5V0N	42400	4.00000008
5V0N	42416	1.799989617
5V0N	47249	8.600030669
5V0N	47307	119.9996557
5V0N	47310	5.199959965
5V0N	47330	40.9996359
5V0N	47331	43.99972884
5V0N	47337	17.00004222
5V0N	47371	56.00025441
5V0N	47375	36.99985312
5V0N	47377	2.00000002
5V0N	47381	40.9996359
5V0N	47533	26.99976598
5V0N	47553	1.799989617
5V0N	47598	40.9996359
5VA1	20628	47.00023182
5VA1	20653	40.0000008
5VA1	20811	46.00022967
5VA1	21358	3.79996853
5VA1	23792	54.9996594
5VA1	28038	35.9997927
5VA1	40788	89.99947996
5VA1	47315	35.9997927
5VA1	47337	44.99973953
5VA1	47387	54.9996594
5VB8	20154	83.00036458
5VB8	20182	72.99951925
5VB8	20501	4.00000008
5VB8	20537	3.20000016
5VB8	20916	71.00026996
5VB8	21217	3.899958629
5VB8	21237	7.199958613
5VB8	21771	49.00044228
5VB8	21986	100
5VB8	22360	61.00002317
5VB8	22442	56.99936271
5VB8	22527	50.99997932
5VB8	22536	30.99987909
5VB8	23796	40.9996359
5VB8	24048	3.20000016
5VB8	24151	4.200006862
5VB8	24235	28.00012692
5VB8	24270	61.00002317
5VB8	24272	44.99973953
5VB8	24280	49.00044228
5VB8	24315	34.00008478
5VB8	24523	69.00014446
5VB8	24827	1.299989965
5VB8	25805	30.99987909
5VB8	25895	24.9999995
5VB8	26261	100
5VB8	26900	14.00006332
5VB8	27403	18.99984246
5VB8	32113	50.99997932
5VB8	32365	58.00026796
5VB8	32493	70.00031591
5VB8	34187	5.600025441
5VB8	34566	30.99987909
5VB8	34956	43.99972884
5VB8	35204	23.0001146
5VB8	37185	2.800012692
5VB8	40713	44.99973953
5VB8	40788	49.00044228
5VB8	42209	30.99987909
5VB8	47259	26.99976598
5VB8	47272	51.99959965
5VB8	47284	17.99989617
5VB8	47290	17.00004222
5VB8	47310	46.00022967
5VB8	47311	12.99989965
5VB8	47313	34.00008478
5VB8	47315	35.00015761
5VB8	47320	3.400008478
5VB8	47325	1.400006332
5VB8	47327	25.99979957
5VB8	47335	10
5VB8	47337	7.599937137
5VB8	47339	5.300050406
5VB8	47341	4.99999995
5VB8	47342	1.600000064
5VB8	47344	56.99936271
5VB8	47347	21.9998642
5VB8	47349	7.799917335
5VB8	47351	6.400000383
5VB8	47357	23.0001146
5VB8	47358	46.00022967
5VB8	47359	12.99989965
5VB8	47360	90.99970826
5VB8	47362	1.499995651
5VB8	47363	3.099987909
5VB8	47368	85.00021026
5VB8	47369	38.99958629
5VB8	47371	2.49999995
5VB8	47377	8.799945855
5VB8	47379	23.0001146
5VB8	47381	1.199996557
5VB8	47385	74.99978182
5VB8	47389	3.20000016
5VB8	47598	46.00022967
A2AR	20485	79.00052911
A2AR	20501	7.900052911
A2AR	20537	12.99989965
A2AR	20921	65.99940192
A2AR	21217	56.99936271
A2AR	21337	35.00015761
A2AR	23652	56.99936271
A2AR	23900	53.99953251
A2AR	23996	77.99917335
A2AR	24048	28.00012692
A2AR	24145	109.9993199
A2AR	24151	47.99986324
A2AR	25091	95.99972744
A2AR	25881	129.9989965
A2AR	32405	4.09996359
A2AR	32442	92.9993686
A2AR	34212	109.9993199
A2AR	40371	47.99986324
A2AR	47257	36.99985312
A2AR	47259	200.000002
A2AR	47272	24.9999995
A2AR	47283	18.99984246
A2AR	47318	109.9993199
A2AR	47342	140.0006332
A2AR	47349	94.00046457
A2AR	47362	8.999947996
A2AR	47363	21.9998642
A2AR	47381	99.00109543
A2AR	47389	109.9993199
